,date_implement,policy,metric_change,state
11,2020-04-03,C6_Stay at home requirements,1.0,Arkansas
12,2020-03-16,C7_Restrictions on internal movement,1.0,Arkansas
13,2020-06-15,C7_Restrictions on internal movement,-1.0,Arkansas
14,2020-03-02,C8_International travel controls,3.0,Arkansas
15,2020-03-11,H1_Public information campaigns,1.0,Arkansas
16,2020-01-21,H2_Testing policy,1.0,Arkansas
17,2020-11-03,H2_Testing policy,-1.0,Arkansas
18,2020-01-21,H3_Contact tracing,1.0,Arkansas
19,2020-04-03,H6_Facial Coverings,1.0,Arkansas
20,2020-06-16,H6_Facial Coverings,2.0,Arkansas
21,2020-12-14,H7_Vaccination policy,1.0,Arkansas
0,2020-03-13,C1_School closing,1.0,Arizona
1,2020-03-16,C1_School closing,2.0,Arizona
2,2020-08-20,C1_School closing,-1.0,Arizona
3,2020-03-12,C2_Workplace closing,1.0,Arizona
4,2020-05-16,C2_Workplace closing,-1.0,Arizona
5,2020-03-15,C3_Cancel public events,1.0,Arizona
6,2020-08-11,C3_Cancel public events,-1.0,Arizona
7,2020-08-03,C4_Restrictions on gatherings,3.0,Arizona
8,2020-03-31,C5_Close public transport,1.0,Arizona
9,2020-05-16,C5_Close public transport,-1.0,Arizona
10,2020-03-31,C6_Stay at home requirements,2.0,Arizona
11,2020-05-16,C6_Stay at home requirements,-1.0,Arizona
12,2020-03-16,C7_Restrictions on internal movement,1.0,Arizona
13,2020-05-16,C7_Restrictions on internal movement,-1.0,Arizona
14,2020-03-02,C8_International travel controls,3.0,Arizona
15,2020-01-26,H1_Public information campaigns,1.0,Arizona
16,2020-01-21,H2_Testing policy,1.0,Arizona
17,2020-01-21,H3_Contact tracing,1.0,Arizona
18,2020-04-04,H6_Facial Coverings,1.0,Arizona
19,2020-06-19,H6_Facial Coverings,2.0,Arizona
0,2020-03-07,C1_School closing,1.0,California
1,2020-03-12,C2_Workplace closing,1.0,California
2,2020-03-17,C2_Workplace closing,2.0,California
3,2020-05-08,C2_Workplace closing,-1.0,California
4,2020-03-07,C3_Cancel public events,1.0,California
5,2020-03-11,C4_Restrictions on gatherings,2.0,California
6,2020-10-09,C4_Restrictions on gatherings,-1.0,California
7,2020-11-30,C4_Restrictions on gatherings,1.0,California
8,2020-03-11,C6_Stay at home requirements,1.0,California
9,2020-05-08,C6_Stay at home requirements,-1.0,California
10,2020-03-16,C7_Restrictions on internal movement,1.0,California
11,2020-05-08,C7_Restrictions on internal movement,-1.0,California
12,2020-01-17,C8_International travel controls,1.0,California
13,2020-03-02,C8_International travel controls,2.0,California
14,2020-02-02,H1_Public information campaigns,1.0,California
15,2020-01-21,H2_Testing policy,1.0,California
16,2020-08-26,H2_Testing policy,-1.0,California
17,2020-01-21,H3_Contact tracing,1.0,California
18,2020-04-01,H6_Facial Coverings,1.0,California
19,2020-12-15,H7_Vaccination policy,2.0,California
0,2020-03-13,C1_School closing,1.0,Colorado
1,2020-06-01,C1_School closing,-1.0,Colorado
2,2020-03-12,C2_Workplace closing,1.0,Colorado
3,2020-04-27,C2_Workplace closing,-1.0,Colorado
4,2020-03-12,C3_Cancel public events,1.0,Colorado
5,2020-06-18,C3_Cancel public events,-1.0,Colorado
6,2020-03-12,C4_Restrictions on gatherings,3.0,Colorado
7,2020-03-20,C4_Restrictions on gatherings,1.0,Colorado
8,2020-03-16,C5_Close public transport,1.0,Colorado
9,2020-03-24,C6_Stay at home requirements,2.0,Colorado
10,2020-05-09,C6_Stay at home requirements,-1.0,Colorado
11,2020-03-16,C7_Restrictions on internal movement,1.0,Colorado
12,2020-05-09,C7_Restrictions on internal movement,-1.0,Colorado
13,2020-03-02,C8_International travel controls,3.0,Colorado
14,2020-02-27,H1_Public information campaigns,1.0,Colorado
15,2020-01-21,H2_Testing policy,1.0,Colorado
16,2020-01-21,H3_Contact tracing,1.0,Colorado
17,2020-04-03,H6_Facial Coverings,1.0,Colorado
18,2020-12-14,H7_Vaccination policy,1.0,Colorado
0,2020-03-11,C1_School closing,2.0,Connecticut
1,2020-03-13,C1_School closing,1.0,Connecticut
2,2020-08-26,C1_School closing,-1.0,Connecticut
3,2020-03-12,C2_Workplace closing,1.0,Connecticut
4,2020-05-20,C2_Workplace closing,-1.0,Connecticut
5,2020-03-09,C3_Cancel public events,2.0,Connecticut
6,2020-07-03,C3_Cancel public events,-1.0,Connecticut
7,2020-03-12,C4_Restrictions on gatherings,2.0,Connecticut
8,2020-03-16,C4_Restrictions on gatherings,1.0,Connecticut
9,2020-06-17,C4_Restrictions on gatherings,-1.0,Connecticut
10,2020-03-27,C5_Close public transport,1.0,Connecticut
11,2020-03-22,C6_Stay at home requirements,1.0,Connecticut
12,2020-03-16,C7_Restrictions on internal movement,1.0,Connecticut
13,2020-03-02,C8_International travel controls,3.0,Connecticut
14,2020-01-27,H1_Public information campaigns,1.0,Connecticut
15,2020-01-21,H2_Testing policy,1.0,Connecticut
16,2020-01-21,H3_Contact tracing,1.0,Connecticut
17,2020-04-04,H6_Facial Coverings,1.0,Connecticut
18,2020-04-20,H6_Facial Coverings,2.0,Connecticut
19,2020-12-14,H7_Vaccination policy,2.0,Connecticut
0,2020-03-13,C1_School closing,1.0,Washington
1,2020-03-17,C1_School closing,-1.0,Washington
2,2020-03-04,C2_Workplace closing,1.0,Washington
3,2020-03-05,C2_Workplace closing,-1.0,Washington
4,2020-03-23,C2_Workplace closing,2.0,Washington
5,2020-03-23,C2_Workplace closing,-2.0,Washington
6,2020-03-04,C3_Cancel public events,1.0,Washington
7,2020-03-05,C3_Cancel public events,-1.0,Washington
8,2020-03-11,C3_Cancel public events,2.0,Washington
9,2020-03-11,C4_Restrictions on gatherings,2.0,Washington
10,2020-03-11,C4_Restrictions on gatherings,-2.0,Washington
11,2020-03-16,C4_Restrictions on gatherings,1.0,Washington
12,2020-03-23,C4_Restrictions on gatherings,-1.0,Washington
13,2020-03-13,C5_Close public transport,1.0,Washington
14,2020-03-14,C5_Close public transport,-1.0,Washington
15,2020-03-04,C6_Stay at home requirements,1.0,Washington
16,2020-03-05,C6_Stay at home requirements,-1.0,Washington
17,2020-03-23,C6_Stay at home requirements,2.0,Washington
18,2020-03-23,C6_Stay at home requirements,-2.0,Washington
19,2020-03-16,C7_Restrictions on internal movement,1.0,Washington
20,2020-04-01,C7_Restrictions on internal movement,-1.0,Washington
21,2020-03-02,C8_International travel controls,3.0,Washington
22,2020-02-29,H1_Public information campaigns,1.0,Washington
23,2020-02-29,H1_Public information campaigns,-1.0,Washington
24,2020-03-04,H1_Public information campaigns,2.0,Washington
25,2020-01-21,H2_Testing policy,1.0,Washington
26,2020-04-03,H2_Testing policy,-1.0,Washington
27,2020-01-20,H3_Contact tracing,1.0,Washington
28,2020-01-20,H3_Contact tracing,-1.0,Washington
29,2020-04-04,H6_Facial Coverings,1.0,Washington
30,2020-05-13,H6_Facial Coverings,2.0,Washington
31,2020-05-14,H6_Facial Coverings,-2.0,Washington
32,2020-12-14,H7_Vaccination policy,2.0,Washington
33,2020-12-14,H7_Vaccination policy,-2.0,Washington
34,2020-12-16,H7_Vaccination policy,-1.0,Washington
35,2020-12-16,H7_Vaccination policy,1.0,Washington
0,2020-03-13,C1_School closing,1.0,Delaware
1,2020-03-16,C1_School closing,2.0,Delaware
2,2020-08-28,C1_School closing,-1.0,Delaware
3,2020-03-12,C2_Workplace closing,1.0,Delaware
4,2020-03-12,C3_Cancel public events,1.0,Delaware
5,2020-09-04,C3_Cancel public events,-1.0,Delaware
6,2020-03-16,C4_Restrictions on gatherings,3.0,Delaware
7,2020-04-02,C4_Restrictions on gatherings,1.0,Delaware
8,2020-06-15,C4_Restrictions on gatherings,-2.0,Delaware
9,2020-11-23,C4_Restrictions on gatherings,2.0,Delaware
10,2020-03-18,C5_Close public transport,1.0,Delaware
11,2020-09-04,C5_Close public transport,-1.0,Delaware
12,2020-03-09,C6_Stay at home requirements,1.0,Delaware
13,2020-07-15,C6_Stay at home requirements,-1.0,Delaware
14,2020-03-13,C7_Restrictions on internal movement,1.0,Delaware
15,2020-06-01,C7_Restrictions on internal movement,-1.0,Delaware
16,2020-02-07,C8_International travel controls,1.0,Delaware
17,2020-03-02,C8_International travel controls,2.0,Delaware
18,2020-01-28,H1_Public information campaigns,1.0,Delaware
19,2020-01-21,H2_Testing policy,1.0,Delaware
20,2020-01-21,H3_Contact tracing,1.0,Delaware
21,2020-04-04,H6_Facial Coverings,1.0,Delaware
22,2020-04-28,H6_Facial Coverings,2.0,Delaware
23,2020-12-17,H7_Vaccination policy,1.0,Delaware
0,2020-03-12,C1_School closing,2.0,Florida
1,2020-03-17,C1_School closing,1.0,Florida
2,2020-08-01,C1_School closing,-1.0,Florida
3,2020-03-12,C2_Workplace closing,1.0,Florida
4,2020-03-16,C2_Workplace closing,2.0,Florida
5,2020-03-17,C2_Workplace closing,-1.0,Florida
6,2020-03-12,C3_Cancel public events,1.0,Florida
7,2020-09-25,C3_Cancel public events,-1.0,Florida
8,2020-03-17,C4_Restrictions on gatherings,4.0,Florida
9,2020-09-25,C4_Restrictions on gatherings,-1.0,Florida
10,2020-10-02,C4_Restrictions on gatherings,-3.0,Florida
11,2020-03-20,C5_Close public transport,1.0,Florida
12,2020-11-15,C5_Close public transport,-1.0,Florida
13,2020-03-16,C6_Stay at home requirements,2.0,Florida
14,2020-06-08,C6_Stay at home requirements,-1.0,Florida
15,2020-07-03,C6_Stay at home requirements,1.0,Florida
16,2020-03-16,C7_Restrictions on internal movement,1.0,Florida
17,2020-08-05,C7_Restrictions on internal movement,-1.0,Florida
18,2020-03-02,C8_International travel controls,3.0,Florida
19,2020-02-25,H1_Public information campaigns,1.0,Florida
20,2020-01-21,H2_Testing policy,1.0,Florida
21,2020-01-21,H3_Contact tracing,1.0,Florida
22,2020-04-04,H6_Facial Coverings,1.0,Florida
23,2020-12-14,H7_Vaccination policy,1.0,Florida
0,2020-03-12,C1_School closing,1.0,Georgia
1,2020-03-18,C1_School closing,2.0,Georgia
2,2020-08-17,C1_School closing,-1.0,Georgia
3,2020-03-12,C2_Workplace closing,1.0,Georgia
4,2020-07-01,C2_Workplace closing,-1.0,Georgia
5,2020-03-14,C3_Cancel public events,1.0,Georgia
6,2020-12-30,C3_Cancel public events,-1.0,Georgia
7,2020-04-02,C4_Restrictions on gatherings,4.0,Georgia
8,2020-05-28,C4_Restrictions on gatherings,-1.0,Georgia
9,2020-04-20,C5_Close public transport,1.0,Georgia
10,2020-10-01,C5_Close public transport,-1.0,Georgia
11,2020-03-21,C6_Stay at home requirements,2.0,Georgia
12,2020-03-16,C7_Restrictions on internal movement,1.0,Georgia
13,2020-03-02,C8_International travel controls,3.0,Georgia
14,2020-03-13,H1_Public information campaigns,2.0,Georgia
15,2020-01-21,H2_Testing policy,1.0,Georgia
16,2020-03-02,H2_Testing policy,-1.0,Georgia
17,2020-01-21,H3_Contact tracing,1.0,Georgia
18,2020-09-18,H3_Contact tracing,-1.0,Georgia
19,2020-04-04,H6_Facial Coverings,1.0,Georgia
20,2020-12-15,H7_Vaccination policy,1.0,Georgia
0,2020-03-13,C1_School closing,1.0,Hawaii
1,2020-08-24,C1_School closing,-1.0,Hawaii
2,2020-03-12,C2_Workplace closing,1.0,Hawaii
3,2020-05-05,C2_Workplace closing,-1.0,Hawaii
4,2020-03-13,C3_Cancel public events,1.0,Hawaii
5,2020-03-25,C4_Restrictions on gatherings,4.0,Hawaii
6,2020-07-17,C5_Close public transport,1.0,Hawaii
7,2020-03-20,C6_Stay at home requirements,1.0,Hawaii
8,2020-11-12,C6_Stay at home requirements,-1.0,Hawaii
9,2020-03-16,C7_Restrictions on internal movement,1.0,Hawaii
10,2020-03-02,C8_International travel controls,3.0,Hawaii
11,2020-01-29,H1_Public information campaigns,1.0,Hawaii
12,2020-01-21,H2_Testing policy,1.0,Hawaii
13,2020-03-02,H2_Testing policy,-1.0,Hawaii
14,2020-01-21,H3_Contact tracing,1.0,Hawaii
15,2020-04-02,H6_Facial Coverings,1.0,Hawaii
16,2020-12-15,H7_Vaccination policy,1.0,Hawaii
0,2020-03-13,C1_School closing,1.0,Iowa
1,2020-04-02,C1_School closing,2.0,Iowa
2,2020-08-24,C1_School closing,-1.0,Iowa
3,2020-03-12,C2_Workplace closing,1.0,Iowa
4,2020-06-12,C2_Workplace closing,-1.0,Iowa
5,2020-03-15,C3_Cancel public events,1.0,Iowa
6,2020-06-01,C3_Cancel public events,-1.0,Iowa
7,2020-03-17,C4_Restrictions on gatherings,4.0,Iowa
8,2020-06-01,C4_Restrictions on gatherings,-4.0,Iowa
9,2020-11-11,C4_Restrictions on gatherings,3.0,Iowa
10,2020-12-17,C4_Restrictions on gatherings,-3.0,Iowa
11,2020-04-06,C5_Close public transport,1.0,Iowa
12,2020-08-23,C5_Close public transport,-1.0,Iowa
13,2020-03-21,C6_Stay at home requirements,1.0,Iowa
14,2020-03-16,C7_Restrictions on internal movement,1.0,Iowa
15,2020-03-02,C8_International travel controls,3.0,Iowa
16,2020-03-03,H1_Public information campaigns,1.0,Iowa
17,2020-01-21,H2_Testing policy,1.0,Iowa
18,2020-03-02,H2_Testing policy,-1.0,Iowa
19,2020-01-21,H3_Contact tracing,1.0,Iowa
20,2020-08-26,H3_Contact tracing,-1.0,Iowa
21,2020-04-04,H6_Facial Coverings,1.0,Iowa
22,2020-12-14,H7_Vaccination policy,1.0,Iowa
0,2020-03-13,C1_School closing,1.0,Idaho
1,2020-03-23,C1_School closing,2.0,Idaho
2,2020-08-17,C1_School closing,-1.0,Idaho
3,2020-03-12,C2_Workplace closing,1.0,Idaho
4,2020-03-25,C2_Workplace closing,2.0,Idaho
5,2020-05-01,C2_Workplace closing,-1.0,Idaho
6,2020-03-15,C3_Cancel public events,1.0,Idaho
7,2020-05-30,C3_Cancel public events,-1.0,Idaho
8,2020-03-25,C4_Restrictions on gatherings,4.0,Idaho
9,2020-05-30,C4_Restrictions on gatherings,-1.0,Idaho
10,2020-06-13,C4_Restrictions on gatherings,-3.0,Idaho
11,2020-06-24,C4_Restrictions on gatherings,3.0,Idaho
12,2020-08-11,C4_Restrictions on gatherings,1.0,Idaho
13,2020-03-25,C5_Close public transport,1.0,Idaho
14,2020-05-01,C5_Close public transport,-1.0,Idaho
15,2020-03-25,C6_Stay at home requirements,2.0,Idaho
16,2020-05-01,C6_Stay at home requirements,-1.0,Idaho
17,2020-03-16,C7_Restrictions on internal movement,1.0,Idaho
18,2020-05-01,C7_Restrictions on internal movement,-1.0,Idaho
19,2020-03-02,C8_International travel controls,3.0,Idaho
20,2020-03-12,H1_Public information campaigns,2.0,Idaho
21,2020-01-21,H2_Testing policy,1.0,Idaho
22,2020-03-02,H2_Testing policy,-1.0,Idaho
23,2020-01-21,H3_Contact tracing,1.0,Idaho
24,2020-04-04,H6_Facial Coverings,1.0,Idaho
25,2020-12-14,H7_Vaccination policy,2.0,Idaho
0,2020-03-13,C1_School closing,1.0,Illinois
1,2020-03-17,C1_School closing,2.0,Illinois
2,2020-10-09,C1_School closing,-1.0,Illinois
3,2020-03-12,C2_Workplace closing,1.0,Illinois
4,2020-03-21,C2_Workplace closing,2.0,Illinois
5,2020-05-29,C2_Workplace closing,-2.0,Illinois
6,2020-03-13,C3_Cancel public events,1.0,Illinois
7,2020-06-26,C3_Cancel public events,-1.0,Illinois
8,2020-03-13,C4_Restrictions on gatherings,1.0,Illinois
9,2020-03-18,C4_Restrictions on gatherings,2.0,Illinois
10,2020-06-26,C4_Restrictions on gatherings,-1.0,Illinois
11,2020-03-18,C6_Stay at home requirements,1.0,Illinois
12,2020-06-26,C6_Stay at home requirements,-1.0,Illinois
13,2020-03-16,C7_Restrictions on internal movement,1.0,Illinois
14,2020-06-26,C7_Restrictions on internal movement,-1.0,Illinois
15,2020-03-02,C8_International travel controls,3.0,Illinois
16,2020-01-24,H1_Public information campaigns,1.0,Illinois
17,2020-01-21,H2_Testing policy,1.0,Illinois
18,2020-01-21,H3_Contact tracing,1.0,Illinois
19,2020-04-04,H6_Facial Coverings,1.0,Illinois
20,2020-10-01,H6_Facial Coverings,2.0,Illinois
21,2020-12-01,H6_Facial Coverings,-1.0,Illinois
22,2020-12-15,H7_Vaccination policy,1.0,Illinois
0,2020-03-13,C1_School closing,2.0,Indiana
1,2020-03-19,C1_School closing,1.0,Indiana
2,2020-08-24,C1_School closing,-1.0,Indiana
3,2020-03-12,C2_Workplace closing,1.0,Indiana
4,2020-05-18,C2_Workplace closing,-1.0,Indiana
5,2020-03-15,C3_Cancel public events,1.0,Indiana
6,2020-07-23,C3_Cancel public events,-1.0,Indiana
7,2020-03-12,C4_Restrictions on gatherings,2.0,Indiana
8,2020-03-16,C4_Restrictions on gatherings,1.0,Indiana
9,2020-05-18,C4_Restrictions on gatherings,-1.0,Indiana
10,2020-09-26,C4_Restrictions on gatherings,-2.0,Indiana
11,2020-11-15,C4_Restrictions on gatherings,3.0,Indiana
12,2020-03-29,C5_Close public transport,1.0,Indiana
13,2020-06-01,C5_Close public transport,-1.0,Indiana
14,2020-03-17,C6_Stay at home requirements,1.0,Indiana
15,2020-04-12,C6_Stay at home requirements,-1.0,Indiana
16,2020-03-16,C7_Restrictions on internal movement,1.0,Indiana
17,2020-03-02,C8_International travel controls,3.0,Indiana
18,2020-02-05,H1_Public information campaigns,1.0,Indiana
19,2020-01-21,H2_Testing policy,1.0,Indiana
20,2020-11-05,H2_Testing policy,-1.0,Indiana
21,2020-01-21,H3_Contact tracing,1.0,Indiana
22,2020-04-04,H6_Facial Coverings,1.0,Indiana
23,2020-07-27,H6_Facial Coverings,2.0,Indiana
24,2020-11-15,H6_Facial Coverings,-1.0,Indiana
25,2020-12-14,H7_Vaccination policy,2.0,Indiana
0,2020-03-13,C1_School closing,1.0,Kansas
1,2020-03-17,C1_School closing,2.0,Kansas
2,2020-08-24,C1_School closing,-1.0,Kansas
3,2020-03-12,C2_Workplace closing,1.0,Kansas
4,2020-03-24,C2_Workplace closing,2.0,Kansas
5,2020-05-04,C2_Workplace closing,-1.0,Kansas
6,2020-03-15,C3_Cancel public events,1.0,Kansas
7,2020-06-08,C3_Cancel public events,-1.0,Kansas
8,2020-03-16,C4_Restrictions on gatherings,3.0,Kansas
9,2020-03-17,C4_Restrictions on gatherings,1.0,Kansas
10,2020-05-22,C4_Restrictions on gatherings,-1.0,Kansas
11,2020-03-19,C5_Close public transport,1.0,Kansas
12,2020-03-30,C6_Stay at home requirements,2.0,Kansas
13,2020-05-04,C6_Stay at home requirements,-1.0,Kansas
14,2020-03-16,C7_Restrictions on internal movement,1.0,Kansas
15,2020-03-02,C8_International travel controls,3.0,Kansas
16,2020-03-04,H1_Public information campaigns,1.0,Kansas
17,2020-01-21,H2_Testing policy,1.0,Kansas
18,2020-03-02,H2_Testing policy,-1.0,Kansas
19,2020-01-21,H3_Contact tracing,1.0,Kansas
20,2020-04-04,H6_Facial Coverings,1.0,Kansas
21,2020-07-03,H6_Facial Coverings,2.0,Kansas
22,2020-12-14,H7_Vaccination policy,1.0,Kansas
0,2020-03-13,C1_School closing,1.0,Kentucky
1,2020-03-20,C1_School closing,2.0,Kentucky
2,2020-08-17,C1_School closing,-1.0,Kentucky
3,2020-03-11,C2_Workplace closing,1.0,Kentucky
4,2020-05-11,C2_Workplace closing,-1.0,Kentucky
5,2020-03-11,C3_Cancel public events,1.0,Kentucky
6,2020-06-29,C3_Cancel public events,-1.0,Kentucky
7,2020-03-19,C4_Restrictions on gatherings,4.0,Kentucky
8,2020-06-29,C4_Restrictions on gatherings,-1.0,Kentucky
9,2020-07-21,C4_Restrictions on gatherings,1.0,Kentucky
10,2020-03-20,C5_Close public transport,1.0,Kentucky
11,2020-03-26,C6_Stay at home requirements,2.0,Kentucky
12,2020-05-22,C6_Stay at home requirements,-1.0,Kentucky
13,2020-03-11,C7_Restrictions on internal movement,1.0,Kentucky
14,2020-05-06,C7_Restrictions on internal movement,-1.0,Kentucky
15,2020-03-02,C8_International travel controls,3.0,Kentucky
16,2020-01-09,H1_Public information campaigns,1.0,Kentucky
17,2020-01-21,H2_Testing policy,1.0,Kentucky
18,2020-03-02,H2_Testing policy,-1.0,Kentucky
19,2020-01-21,H3_Contact tracing,1.0,Kentucky
20,2020-04-04,H6_Facial Coverings,1.0,Kentucky
21,2020-07-10,H6_Facial Coverings,2.0,Kentucky
22,2020-12-14,H7_Vaccination policy,1.0,Kentucky
0,2020-03-13,C1_School closing,1.0,Louisiana
1,2020-08-24,C1_School closing,-1.0,Louisiana
2,2020-03-12,C2_Workplace closing,1.0,Louisiana
3,2020-11-17,C2_Workplace closing,-1.0,Louisiana
4,2020-03-10,C3_Cancel public events,2.0,Louisiana
5,2020-09-11,C3_Cancel public events,-1.0,Louisiana
6,2020-03-13,C4_Restrictions on gatherings,2.0,Louisiana
7,2020-05-01,C4_Restrictions on gatherings,-2.0,Louisiana
8,2020-07-18,C4_Restrictions on gatherings,1.0,Louisiana
9,2020-03-17,C5_Close public transport,1.0,Louisiana
10,2020-03-23,C6_Stay at home requirements,2.0,Louisiana
11,2020-05-15,C6_Stay at home requirements,-1.0,Louisiana
12,2020-03-16,C7_Restrictions on internal movement,1.0,Louisiana
13,2020-03-02,C8_International travel controls,3.0,Louisiana
14,2020-03-10,H1_Public information campaigns,1.0,Louisiana
15,2020-01-21,H2_Testing policy,1.0,Louisiana
16,2020-03-02,H2_Testing policy,-1.0,Louisiana
17,2020-01-21,H3_Contact tracing,1.0,Louisiana
18,2020-12-05,H3_Contact tracing,-1.0,Louisiana
19,2020-04-04,H6_Facial Coverings,1.0,Louisiana
20,2020-12-14,H7_Vaccination policy,1.0,Louisiana
0,2020-03-12,C1_School closing,2.0,Massachusetts
1,2020-03-23,C1_School closing,1.0,Massachusetts
2,2020-09-16,C1_School closing,-1.0,Massachusetts
3,2020-03-12,C2_Workplace closing,1.0,Massachusetts
4,2020-03-24,C2_Workplace closing,2.0,Massachusetts
5,2020-06-01,C2_Workplace closing,-1.0,Massachusetts
6,2020-03-13,C3_Cancel public events,2.0,Massachusetts
7,2020-07-06,C3_Cancel public events,-1.0,Massachusetts
8,2020-12-13,C3_Cancel public events,1.0,Massachusetts
9,2020-03-13,C4_Restrictions on gatherings,2.0,Massachusetts
10,2020-03-17,C4_Restrictions on gatherings,1.0,Massachusetts
11,2020-05-18,C4_Restrictions on gatherings,-1.0,Massachusetts
12,2020-03-27,C5_Close public transport,1.0,Massachusetts
13,2020-01-26,C6_Stay at home requirements,1.0,Massachusetts
14,2020-03-16,C7_Restrictions on internal movement,1.0,Massachusetts
15,2020-03-02,C8_International travel controls,3.0,Massachusetts
16,2020-03-04,H1_Public information campaigns,1.0,Massachusetts
17,2020-01-21,H2_Testing policy,1.0,Massachusetts
18,2020-09-18,H2_Testing policy,-1.0,Massachusetts
19,2020-01-21,H3_Contact tracing,1.0,Massachusetts
20,2020-04-04,H6_Facial Coverings,1.0,Massachusetts
21,2020-12-14,H7_Vaccination policy,2.0,Massachusetts
0,2020-03-13,C1_School closing,1.0,Maryland
1,2020-08-31,C1_School closing,-1.0,Maryland
2,2020-03-12,C2_Workplace closing,1.0,Maryland
3,2020-06-15,C2_Workplace closing,-1.0,Maryland
4,2020-03-12,C3_Cancel public events,2.0,Maryland
5,2020-03-12,C4_Restrictions on gatherings,2.0,Maryland
6,2020-03-16,C4_Restrictions on gatherings,1.0,Maryland
7,2020-06-29,C4_Restrictions on gatherings,-1.0,Maryland
8,2020-03-18,C5_Close public transport,1.0,Maryland
9,2020-06-08,C5_Close public transport,-1.0,Maryland
10,2020-03-30,C6_Stay at home requirements,2.0,Maryland
11,2020-06-01,C6_Stay at home requirements,-1.0,Maryland
12,2020-03-16,C7_Restrictions on internal movement,1.0,Maryland
13,2020-06-01,C7_Restrictions on internal movement,-1.0,Maryland
14,2020-03-02,C8_International travel controls,3.0,Maryland
15,2020-03-02,H1_Public information campaigns,1.0,Maryland
16,2020-01-21,H2_Testing policy,1.0,Maryland
17,2020-03-02,H2_Testing policy,-1.0,Maryland
18,2020-05-29,H2_Testing policy,2.0,Maryland
19,2020-01-21,H3_Contact tracing,1.0,Maryland
20,2020-04-04,H6_Facial Coverings,1.0,Maryland
21,2020-12-14,H7_Vaccination policy,1.0,Maryland
0,2020-03-13,C1_School closing,1.0,Maine
1,2020-08-30,C1_School closing,-1.0,Maine
2,2020-03-12,C2_Workplace closing,1.0,Maine
